name	start	end	length	id	type	isfamily	isgroup	is_score	is_expected	is_frame	is_perc_of_orf	is_origin	-5tolessthan5	5tolessthan15	15tolessthan25	25tolessthan35	35tolessthan45	45tolessthan55	55tolessthan65	65tolessthan75	75tolessthan85	85tolessthan95	95tolessthan105	105tolessthan115	completeIS_0.95	1515940	1517061	1122	<unknown id>	ISNsp3_orf2 	IS200/IS605	-	1679.0	0.0	(-3, 0)	1.0	Nostoc sp.	2.0	0	0	0	0	0	0	0	0	0	0	1	0	is_name:ISNsp3_orf2 	original_orf:374	original_aa_length:374	family:IS200/IS605	group:-	origin:Nostoc sp.	ntlength:1680.0	orflength:374	numorfs:2.0	sbjct_start:1	sbjct_end:374	expected:0.0	score:1679.0	query_length:1217	query_start:79	identities:305	align_length:374	positives:339	query_end:1200	frame:(-3, 0)	bits:651.358	mod_query_start:1515939	mod_query_end:1517060	perc_of_orf:1.0	
wholeIS_0.8	2732809	2733954	1146	<unknown id>	ISSoc3_orf2 	IS200/IS605	-	810.0	8.82235e-106	(-3, 0)	0.915	Synechococcus sp.	2.0	0	0	0	0	0	1	0	1	1	3	6	0	is_name:ISSoc3_orf2 	original_orf:423	original_aa_length:387	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:423	numorfs:2.0	sbjct_start:3	sbjct_end:389	expected:8.82235e-106	score:810.0	query_length:1232	query_start:82	identities:174	align_length:389	positives:244	query_end:1227	frame:(-3, 0)	bits:316.62	mod_query_start:2732808	mod_query_end:2733953	perc_of_orf:0.915	
IS	4989987	4990880	894	<unknown id>	ISSoc6_orf2 	IS200/IS605	-	809.0	2.65459e-107	(-3, 0)	0.716	Synechococcus sp.	2.0	0	0	0	0	0	1	0	2	1	3	6	0	is_name:ISSoc6_orf2 	original_orf:416	original_aa_length:298	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:416	numorfs:2.0	sbjct_start:4	sbjct_end:301	expected:2.65459e-107	score:809.0	query_length:908	query_start:13	identities:151	align_length:300	positives:212	query_end:906	frame:(-3, 0)	bits:316.235	mod_query_start:4989986	mod_query_end:4990879	perc_of_orf:0.716	
wholeIS_0.8	2035440	2036591	1152	<unknown id>	ISSoc3_orf2 	IS200/IS605	-	804.0	4.37929e-105	(-3, 0)	0.92	Synechococcus sp.	2.0	0	0	0	0	0	1	0	2	1	4	6	0	is_name:ISSoc3_orf2 	original_orf:423	original_aa_length:389	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:423	numorfs:2.0	sbjct_start:1	sbjct_end:389	expected:4.37929e-105	score:804.0	query_length:1184	query_start:25	identities:170	align_length:391	positives:243	query_end:1176	frame:(-3, 0)	bits:314.309	mod_query_start:2035439	mod_query_end:2036590	perc_of_orf:0.92	
completeIS_0.95	1765354	1766133	780	<unknown id>	ISAcma43_orf1 	IS5	IS1031	800.0	1.04699e-108	(1, 0)	0.985	Acaryochloris marina	1.0	0	0	0	0	0	1	0	2	1	4	7	0	is_name:ISAcma43_orf1 	original_orf:263	original_aa_length:259	family:IS5	group:IS1031	origin:Acaryochloris marina	ntlength:910.0	orflength:263	numorfs:1.0	sbjct_start:5	sbjct_end:263	expected:1.04699e-108	score:800.0	query_length:815	query_start:31	identities:164	align_length:260	positives:199	query_end:810	frame:(1, 0)	bits:312.768	mod_query_start:1765353	mod_query_end:1766132	perc_of_orf:0.985	
wholeIS_0.8	3234279	3235337	1059	<unknown id>	ISMma19_orf2 	IS200/IS605	-	800.0	1.72843e-105	(-3, 0)	0.947	Methanosarcina mazei	2.0	0	0	0	0	0	1	0	2	1	5	7	0	is_name:ISMma19_orf2 	original_orf:379	original_aa_length:359	family:IS200/IS605	group:-	origin:Methanosarcina mazei	ntlength:1708.0	orflength:379	numorfs:2.0	sbjct_start:12	sbjct_end:370	expected:1.72843e-105	score:800.0	query_length:1106	query_start:40	identities:174	align_length:359	positives:236	query_end:1098	frame:(-3, 0)	bits:312.768	mod_query_start:3234278	mod_query_end:3235336	perc_of_orf:0.947	
wholeIS_0.8	619483	620733	1251	<unknown id>	ISSoc6_orf2 	IS200/IS605	-	748.0	6.02953e-96	(-3, 0)	0.942	Synechococcus sp.	2.0	0	0	0	0	0	1	0	2	1	6	7	0	is_name:ISSoc6_orf2 	original_orf:416	original_aa_length:392	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:416	numorfs:2.0	sbjct_start:24	sbjct_end:415	expected:6.02953e-96	score:748.0	query_length:1367	query_start:115	identities:166	align_length:421	positives:252	query_end:1365	frame:(-3, 0)	bits:292.738	mod_query_start:619482	mod_query_end:620732	perc_of_orf:0.942	
IS	1654258	1655007	750	<unknown id>	ISSs1_orf1 	IS200/IS605	IS1341	739.0	1.94784e-96	(1, 0)	0.58	Synechococcus sp.	1.0	0	0	0	0	0	1	1	2	1	6	7	0	is_name:ISSs1_orf1 	original_orf:429	original_aa_length:249	family:IS200/IS605	group:IS1341	origin:Synechococcus sp.	ntlength:1481.0	orflength:429	numorfs:1.0	sbjct_start:134	sbjct_end:382	expected:1.94784e-96	score:739.0	query_length:932	query_start:7	identities:142	align_length:250	positives:178	query_end:756	frame:(1, 0)	bits:289.271	mod_query_start:1654257	mod_query_end:1655006	perc_of_orf:0.58	
completeIS_0.95	3570437	3571624	1188	<unknown id>	ISPa18_orf1 	IS200/IS605	IS1341	668.0	1.3838e-84	(-3, 0)	0.984	Pseudomonas aeruginosa	1.0	0	0	0	0	0	1	1	2	1	6	8	0	is_name:ISPa18_orf1 	original_orf:372	original_aa_length:366	family:IS200/IS605	group:IS1341	origin:Pseudomonas aeruginosa	ntlength:1339.0	orflength:372	numorfs:1.0	sbjct_start:7	sbjct_end:372	expected:1.3838e-84	score:668.0	query_length:1343	query_start:121	identities:157	align_length:400	positives:226	query_end:1308	frame:(-3, 0)	bits:261.922	mod_query_start:3570436	mod_query_end:3571623	perc_of_orf:0.984	
completeIS_0.95	815174	816313	1140	<unknown id>	ISPa18_orf1 	IS200/IS605	IS1341	660.0	1.63556e-83	(1, 0)	0.968	Pseudomonas aeruginosa	1.0	0	0	0	0	0	1	1	2	1	6	9	0	is_name:ISPa18_orf1 	original_orf:372	original_aa_length:360	family:IS200/IS605	group:IS1341	origin:Pseudomonas aeruginosa	ntlength:1339.0	orflength:372	numorfs:1.0	sbjct_start:1	sbjct_end:360	expected:1.63556e-83	score:660.0	query_length:1319	query_start:52	identities:162	align_length:386	positives:227	query_end:1191	frame:(1, 0)	bits:258.84	mod_query_start:815173	mod_query_end:816312	perc_of_orf:0.968	
completeIS_0.95	4393399	4394517	1119	<unknown id>	ISEc42_orf1 	IS200/IS605	IS1341	608.0	4.41114e-76	(-3, 0)	0.992	Escherichia coli	1.0	0	0	0	0	0	1	1	2	1	6	10	0	is_name:ISEc42_orf1 	original_orf:376	original_aa_length:373	family:IS200/IS605	group:IS1341	origin:Escherichia coli	ntlength:1291.0	orflength:376	numorfs:1.0	sbjct_start:1	sbjct_end:373	expected:4.41114e-76	score:608.0	query_length:1223	query_start:79	identities:154	align_length:380	positives:218	query_end:1197	frame:(-3, 0)	bits:238.81	mod_query_start:4393398	mod_query_end:4394516	perc_of_orf:0.992	
IS	2655659	2656090	432	<unknown id>	IS895_orf1 	IS630	-	582.0	9.03501e-79	(1, 0)	0.762	Anabaena sp.	3.0	0	0	0	0	0	1	1	2	2	6	10	0	is_name:IS895_orf1 	original_orf:189	original_aa_length:144	family:IS630	group:-	origin:Anabaena sp.	ntlength:1192.0	orflength:189	numorfs:3.0	sbjct_start:28	sbjct_end:171	expected:9.03501e-79	score:582.0	query_length:434	query_start:1	identities:112	align_length:144	positives:124	query_end:432	frame:(1, 0)	bits:228.794	mod_query_start:2655658	mod_query_end:2656089	perc_of_orf:0.762	
IS	2431539	2431991	453	<unknown id>	ISAcma31_orf3 	IS630	-	565.0	3.11811e-74	(-3, 0)	0.515	Acaryochloris marina	3.0	0	0	0	0	0	2	1	2	2	6	10	0	is_name:ISAcma31_orf3 	original_orf:293	original_aa_length:151	family:IS630	group:-	origin:Acaryochloris marina	ntlength:939.0	orflength:293	numorfs:3.0	sbjct_start:142	sbjct_end:292	expected:3.11811e-74	score:565.0	query_length:500	query_start:1	identities:99	align_length:151	positives:122	query_end:453	frame:(-3, 0)	bits:222.246	mod_query_start:2431538	mod_query_end:2431990	perc_of_orf:0.515	
IS	1353833	1354480	648	<unknown id>	ISAcma15_orf1 	IS630	-	542.0	2.13373e-84	(3, 0)	0.647	Acaryochloris marina	1.0	0	0	0	0	0	2	2	2	2	6	10	0	is_name:ISAcma15_orf1 	original_orf:334	original_aa_length:216	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1083.0	orflength:334	numorfs:1.0	sbjct_start:118	sbjct_end:333	expected:2.13373e-84	score:542.0	query_length:997	query_start:348	identities:103	align_length:216	positives:141	query_end:995	frame:(3, 0)	bits:213.386	mod_query_start:1353832	mod_query_end:1354479	perc_of_orf:0.647	
IS	1586612	1587559	948	<unknown id>	ISSs1_orf1 	IS200/IS605	IS1341	521.0	7.73348e-67	(1, 0)	0.758	Synechococcus sp.	1.0	0	0	0	0	0	2	2	2	3	6	10	0	is_name:ISSs1_orf1 	original_orf:429	original_aa_length:325	family:IS200/IS605	group:IS1341	origin:Synechococcus sp.	ntlength:1481.0	orflength:429	numorfs:1.0	sbjct_start:2	sbjct_end:326	expected:7.73348e-67	score:521.0	query_length:1249	query_start:7	identities:133	align_length:334	positives:178	query_end:954	frame:(1, 0)	bits:205.297	mod_query_start:1586611	mod_query_end:1587558	perc_of_orf:0.758	
IS	885963	886601	639	<unknown id>	ISAcma45_orf1 	IS5	-	510.0	1.732e-62	(-3, 0)	0.385	Acaryochloris marina	1.0	0	0	0	0	1	2	2	2	3	6	10	0	is_name:ISAcma45_orf1 	original_orf:553	original_aa_length:213	family:IS5	group:-	origin:Acaryochloris marina	ntlength:1830.0	orflength:553	numorfs:1.0	sbjct_start:332	sbjct_end:544	expected:1.732e-62	score:510.0	query_length:653	query_start:10	identities:92	align_length:213	positives:133	query_end:648	frame:(-3, 0)	bits:201.06	mod_query_start:885962	mod_query_end:886600	perc_of_orf:0.385	
IS	131199	131708	510	<unknown id>	ISAcma43_orf1 	IS5	IS1031	508.0	2.24356e-64	(-1, 0)	0.65	Acaryochloris marina	1.0	0	0	0	0	1	2	2	3	3	6	10	0	is_name:ISAcma43_orf1 	original_orf:263	original_aa_length:171	family:IS5	group:IS1031	origin:Acaryochloris marina	ntlength:910.0	orflength:263	numorfs:1.0	sbjct_start:93	sbjct_end:263	expected:2.24356e-64	score:508.0	query_length:828	query_start:16	identities:98	align_length:171	positives:124	query_end:525	frame:(-1, 0)	bits:200.29	mod_query_start:131198	mod_query_end:131707	perc_of_orf:0.65	
ISstart	772252	772743	492	<unknown id>	ISNpu8_orf1 	IS4	ISH8	502.0	4.31936e-63	(-3, 0)	0.369	Nostoc punctiforme	1.0	0	0	0	0	2	2	2	3	3	6	10	0	is_name:ISNpu8_orf1 	original_orf:439	original_aa_length:162	family:IS4	group:ISH8	origin:Nostoc punctiforme	ntlength:1412.0	orflength:439	numorfs:1.0	sbjct_start:2	sbjct_end:163	expected:4.31936e-63	score:502.0	query_length:494	query_start:1	identities:106	align_length:164	positives:129	query_end:492	frame:(-3, 0)	bits:197.978	mod_query_start:772251	mod_query_end:772742	perc_of_orf:0.369	
ISend	4029309	4029626	318	<unknown id>	IS891_orf1 	IS200/IS605	IS1341	469.0	1.55219e-59	(-2, 0)	0.262	Anabaena sp	1.0	0	0	0	1	2	2	2	3	3	6	10	0	is_name:IS891_orf1 	original_orf:401	original_aa_length:105	family:IS200/IS605	group:IS1341	origin:Anabaena sp	ntlength:1352.0	orflength:401	numorfs:1.0	sbjct_start:286	sbjct_end:390	expected:1.55219e-59	score:469.0	query_length:319	query_start:1	identities:89	align_length:106	positives:92	query_end:318	frame:(-2, 0)	bits:185.267	mod_query_start:4029308	mod_query_end:4029625	perc_of_orf:0.262	
IS	412959	413519	561	<unknown id>	ISAcma28_orf3 	IS630	-	457.0	9.91928e-59	(2, 0)	0.531	Acaryochloris marina	3.0	0	0	0	1	2	3	2	3	3	6	10	0	is_name:ISAcma28_orf3 	original_orf:352	original_aa_length:187	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1130.0	orflength:352	numorfs:3.0	sbjct_start:160	sbjct_end:346	expected:9.91928e-59	score:457.0	query_length:729	query_start:164	identities:84	align_length:187	positives:122	query_end:724	frame:(2, 0)	bits:180.644	mod_query_start:412958	mod_query_end:413518	perc_of_orf:0.531	
IS	1517108	1517377	270	<unknown id>	ISNsp2_orf1 	IS200/IS605	-	444.0	3.28826e-59	(1, 0)	0.677	Nostoc sp.	2.0	0	0	0	1	2	3	2	4	3	6	10	0	is_name:ISNsp2_orf1 	original_orf:133	original_aa_length:90	family:IS200/IS605	group:-	origin:Nostoc sp.	ntlength:1718.0	orflength:133	numorfs:2.0	sbjct_start:1	sbjct_end:90	expected:3.28826e-59	score:444.0	query_length:320	query_start:1	identities:83	align_length:90	positives:87	query_end:270	frame:(1, 0)	bits:175.637	mod_query_start:1517107	mod_query_end:1517376	perc_of_orf:0.677	
IS	2695614	2696090	477	<unknown id>	ISSs1_orf1 	IS200/IS605	IS1341	442.0	2.1126e-53	(1, 0)	0.368	Synechococcus sp.	1.0	0	0	0	1	3	3	2	4	3	6	10	0	is_name:ISSs1_orf1 	original_orf:429	original_aa_length:158	family:IS200/IS605	group:IS1341	origin:Synechococcus sp.	ntlength:1481.0	orflength:429	numorfs:1.0	sbjct_start:215	sbjct_end:372	expected:2.1126e-53	score:442.0	query_length:656	query_start:4	identities:85	align_length:159	positives:111	query_end:480	frame:(1, 0)	bits:174.866	mod_query_start:2695613	mod_query_end:2696089	perc_of_orf:0.368	
ISend	2054942	2055289	348	<unknown id>	ISNpu6_orf1 	IS701	-	437.0	2.41331e-54	(1, 0)	0.265	Nostoc punctiforme	1.0	0	0	0	2	3	3	2	4	3	6	10	0	is_name:ISNpu6_orf1 	original_orf:442	original_aa_length:117	family:IS701	group:-	origin:Nostoc punctiforme	ntlength:1457.0	orflength:442	numorfs:1.0	sbjct_start:320	sbjct_end:436	expected:2.41331e-54	score:437.0	query_length:350	query_start:1	identities:75	align_length:117	positives:101	query_end:348	frame:(1, 0)	bits:172.94	mod_query_start:2054941	mod_query_end:2055288	perc_of_orf:0.265	
ISstart	3006075	3006632	558	<unknown id>	ISSoc6_orf2 	IS200/IS605	-	434.0	7.75186e-53	(1, 0)	0.447	Synechococcus sp.	2.0	0	0	0	2	4	3	2	4	3	6	10	0	is_name:ISSoc6_orf2 	original_orf:416	original_aa_length:186	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:416	numorfs:2.0	sbjct_start:3	sbjct_end:188	expected:7.75186e-53	score:434.0	query_length:569	query_start:1	identities:87	align_length:188	positives:124	query_end:558	frame:(1, 0)	bits:171.785	mod_query_start:3006074	mod_query_end:3006631	perc_of_orf:0.447	
wholeIS_0.8	3571671	3572102	432	<unknown id>	ISSoc3_orf1 	IS200/IS605	-	431.0	5.48253e-56	(1, 0)	0.885	Synechococcus sp.	2.0	0	0	0	2	4	3	2	4	3	7	10	0	is_name:ISSoc3_orf1 	original_orf:157	original_aa_length:139	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:157	numorfs:2.0	sbjct_start:19	sbjct_end:157	expected:5.48253e-56	score:431.0	query_length:464	query_start:1	identities:82	align_length:144	positives:103	query_end:432	frame:(1, 0)	bits:170.629	mod_query_start:3571670	mod_query_end:3572101	perc_of_orf:0.885	
ISstart	40107	40631	525	<unknown id>	ISSoc6_orf2 	IS200/IS605	-	427.0	4.36139e-52	(1, 0)	0.421	Synechococcus sp.	2.0	0	0	0	2	5	3	2	4	3	7	10	0	is_name:ISSoc6_orf2 	original_orf:416	original_aa_length:175	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:416	numorfs:2.0	sbjct_start:3	sbjct_end:177	expected:4.36139e-52	score:427.0	query_length:527	query_start:1	identities:83	align_length:177	positives:123	query_end:525	frame:(1, 0)	bits:169.088	mod_query_start:40106	mod_query_end:40630	perc_of_orf:0.421	
wholeIS_0.8	810641	811228	588	<unknown id>	ISCbo6_orf1 	IS607	-	385.0	1.59044e-47	(1, 0)	0.938	Clostridium 	2.0	0	0	0	2	5	3	2	4	3	8	10	0	is_name:ISCbo6_orf1 	original_orf:208	original_aa_length:195	family:IS607	group:-	origin:Clostridium 	ntlength:1981.0	orflength:208	numorfs:2.0	sbjct_start:5	sbjct_end:199	expected:1.59044e-47	score:385.0	query_length:635	query_start:28	identities:77	align_length:197	positives:129	query_end:615	frame:(1, 0)	bits:152.91	mod_query_start:810640	mod_query_end:811227	perc_of_orf:0.938	
ISend	5298910	5299161	252	<unknown id>	ISAsp1_orf1 	ISL3	-	368.0	7.52096e-45	(1, 0)	0.204	Anabaena sp.	1.0	0	0	1	2	5	3	2	4	3	8	10	0	is_name:ISAsp1_orf1 	original_orf:407	original_aa_length:83	family:ISL3	group:-	origin:Anabaena sp.	ntlength:1419.0	orflength:407	numorfs:1.0	sbjct_start:324	sbjct_end:406	expected:7.52096e-45	score:368.0	query_length:260	query_start:7	identities:68	align_length:84	positives:74	query_end:258	frame:(1, 0)	bits:146.362	mod_query_start:5298909	mod_query_end:5299160	perc_of_orf:0.204	
ISend	35045	35347	303	<unknown id>	ISNpu6_orf1 	IS701	-	367.0	4.1458e-44	(1, 0)	0.231	Nostoc punctiforme	1.0	0	0	2	2	5	3	2	4	3	8	10	0	is_name:ISNpu6_orf1 	original_orf:442	original_aa_length:102	family:IS701	group:-	origin:Nostoc punctiforme	ntlength:1457.0	orflength:442	numorfs:1.0	sbjct_start:335	sbjct_end:436	expected:4.1458e-44	score:367.0	query_length:317	query_start:13	identities:63	align_length:102	positives:87	query_end:315	frame:(1, 0)	bits:145.976	mod_query_start:35044	mod_query_end:35346	perc_of_orf:0.231	
ISstart	129254	129682	429	<unknown id>	ISBwe2_orf1 	IS6	-	359.0	1.92693e-43	(-3, 0)	0.472	Bacillus weihenstephanensis	1.0	0	0	2	2	5	4	2	4	3	8	10	0	is_name:ISBwe2_orf1 	original_orf:235	original_aa_length:111	family:IS6	group:-	origin:Bacillus weihenstephanensis	ntlength:863.0	orflength:235	numorfs:1.0	sbjct_start:7	sbjct_end:117	expected:1.92693e-43	score:359.0	query_length:583	query_start:99	identities:72	align_length:143	positives:91	query_end:527	frame:(-3, 0)	bits:142.895	mod_query_start:129253	mod_query_end:129681	perc_of_orf:0.472	
IS	1005774	1006169	396	<unknown id>	ISSoc6_orf2 	IS200/IS605	-	353.0	8.83434e-42	(-3, 0)	0.312	Synechococcus sp.	2.0	0	0	2	3	5	4	2	4	3	8	10	0	is_name:ISSoc6_orf2 	original_orf:416	original_aa_length:130	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:416	numorfs:2.0	sbjct_start:238	sbjct_end:367	expected:8.83434e-42	score:353.0	query_length:398	query_start:1	identities:71	align_length:132	positives:89	query_end:396	frame:(-3, 0)	bits:140.584	mod_query_start:1005773	mod_query_end:1006168	perc_of_orf:0.312	
ISstart	131719	131988	270	<unknown id>	ISAcma43_orf1 	IS5	IS1031	349.0	3.47575e-43	(-3, 0)	0.342	Acaryochloris marina	1.0	0	0	2	4	5	4	2	4	3	8	10	0	is_name:ISAcma43_orf1 	original_orf:263	original_aa_length:90	family:IS5	group:IS1031	origin:Acaryochloris marina	ntlength:910.0	orflength:263	numorfs:1.0	sbjct_start:1	sbjct_end:90	expected:3.47575e-43	score:349.0	query_length:303	query_start:11	identities:60	align_length:90	positives:72	query_end:280	frame:(-3, 0)	bits:139.043	mod_query_start:131193	mod_query_end:131462	perc_of_orf:0.342	
ISstart	4616655	4616978	324	<unknown id>	ISTosp1_orf1 	IS200/IS605	IS1341	344.0	5.77738e-41	(1, 0)	0.262	Tolypothrix sp.	1.0	0	0	2	5	5	4	2	4	3	8	10	0	is_name:ISTosp1_orf1 	original_orf:412	original_aa_length:108	family:IS200/IS605	group:IS1341	origin:Tolypothrix sp.	ntlength:1372.0	orflength:412	numorfs:1.0	sbjct_start:2	sbjct_end:109	expected:5.77738e-41	score:344.0	query_length:326	query_start:1	identities:74	align_length:108	positives:87	query_end:324	frame:(1, 0)	bits:137.117	mod_query_start:4616654	mod_query_end:4616977	perc_of_orf:0.262	
