name	start	end	length	id	type	isfamily	isgroup	is_score	is_expected	is_frame	is_perc_of_orf	is_origin	-5tolessthan5	5tolessthan15	15tolessthan25	25tolessthan35	35tolessthan45	45tolessthan55	55tolessthan65	65tolessthan75	75tolessthan85	85tolessthan95	95tolessthan105	105tolessthan115	completeIS_0.95	1439331	1440554	1224	<unknown id>	ISTosp1_orf1 	IS200/IS605	IS1341	1774.0	0.0	(-1, 0)	0.995	Tolypothrix sp.	1.0	0	0	0	0	0	0	0	0	0	0	1	0	is_name:ISTosp1_orf1 	original_orf:412	original_aa_length:410	family:IS200/IS605	group:IS1341	origin:Tolypothrix sp.	ntlength:1372.0	orflength:412	numorfs:1.0	sbjct_start:3	sbjct_end:412	expected:0.0	score:1774.0	query_length:1253	query_start:18	identities:367	align_length:410	positives:391	query_end:1241	frame:(-1, 0)	bits:687.952	mod_query_start:1439330	mod_query_end:1440553	perc_of_orf:0.995	
wholeIS_0.8	2738114	2739394	1281	<unknown id>	ISMae9_orf1 	IS1380	-	1204.0	5.80789e-164	(-1, 0)	0.862	Microcystis aeruginosa	1.0	0	0	0	0	0	0	0	0	1	3	8	0	is_name:ISMae9_orf1 	original_orf:494	original_aa_length:426	family:IS1380	group:-	origin:Microcystis aeruginosa	ntlength:1988.0	orflength:494	numorfs:1.0	sbjct_start:1	sbjct_end:426	expected:5.80789e-164	score:1204.0	query_length:1289	query_start:9	identities:237	align_length:429	positives:308	query_end:1289	frame:(-1, 0)	bits:468.389	mod_query_start:2738113	mod_query_end:2739393	perc_of_orf:0.862	
wholeIS_0.8	1799657	1800694	1038	<unknown id>	IS891_orf1 	IS200/IS605	IS1341	1158.0	3.37491e-159	(1, 0)	0.86	Anabaena sp	1.0	0	0	0	0	0	0	0	0	1	4	8	0	is_name:IS891_orf1 	original_orf:401	original_aa_length:345	family:IS200/IS605	group:IS1341	origin:Anabaena sp	ntlength:1352.0	orflength:401	numorfs:1.0	sbjct_start:54	sbjct_end:398	expected:3.37491e-159	score:1158.0	query_length:1131	query_start:76	identities:246	align_length:346	positives:263	query_end:1113	frame:(1, 0)	bits:450.669	mod_query_start:1799656	mod_query_end:1800693	perc_of_orf:0.86	
completeIS_0.95	7015254	7016546	1293	<unknown id>	ISCysp13_orf2 	IS200/IS605	-	1064.0	9.64617e-144	(3, 0)	0.988	Cyanothece sp.	2.0	0	0	0	0	0	0	0	0	1	4	9	0	is_name:ISCysp13_orf2 	original_orf:420	original_aa_length:415	family:IS200/IS605	group:-	origin:Cyanothece sp.	ntlength:1836.0	orflength:420	numorfs:2.0	sbjct_start:2	sbjct_end:416	expected:9.64617e-144	score:1064.0	query_length:1295	query_start:3	identities:233	align_length:437	positives:291	query_end:1295	frame:(3, 0)	bits:414.461	mod_query_start:7015253	mod_query_end:7016545	perc_of_orf:0.988	
completeIS_0.95	3729295	3730563	1269	<unknown id>	ISSoc6_orf2 	IS200/IS605	-	923.0	1.65267e-122	(-1, 0)	0.983	Synechococcus sp.	2.0	0	0	0	0	0	0	0	0	1	4	10	0	is_name:ISSoc6_orf2 	original_orf:416	original_aa_length:409	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:416	numorfs:2.0	sbjct_start:6	sbjct_end:414	expected:1.65267e-122	score:923.0	query_length:1313	query_start:45	identities:193	align_length:425	positives:276	query_end:1313	frame:(-1, 0)	bits:360.147	mod_query_start:3729294	mod_query_end:3730562	perc_of_orf:0.983	
completeIS_0.95	7294155	7295429	1275	<unknown id>	ISArma1_orf2 	IS607	-	909.0	1.54426e-118	(-2, 0)	0.962	Arthrospira maxima	2.0	0	0	0	0	0	0	0	0	1	4	11	0	is_name:ISArma1_orf2 	original_orf:420	original_aa_length:404	family:IS607	group:-	origin:Arthrospira maxima	ntlength:1766.0	orflength:420	numorfs:2.0	sbjct_start:8	sbjct_end:411	expected:1.54426e-118	score:909.0	query_length:1683	query_start:72	identities:188	align_length:428	positives:257	query_end:1346	frame:(-2, 0)	bits:354.755	mod_query_start:7294154	mod_query_end:7295428	perc_of_orf:0.962	
wholeIS_0.8	3686343	3687455	1113	<unknown id>	ISSs1_orf1 	IS200/IS605	IS1341	899.0	4.49608e-119	(-1, 0)	0.888	Synechococcus sp.	1.0	0	0	0	0	0	0	0	0	1	5	11	0	is_name:ISSs1_orf1 	original_orf:429	original_aa_length:381	family:IS200/IS605	group:IS1341	origin:Synechococcus sp.	ntlength:1481.0	orflength:429	numorfs:1.0	sbjct_start:2	sbjct_end:382	expected:4.49608e-119	score:899.0	query_length:1214	query_start:84	identities:188	align_length:384	positives:245	query_end:1196	frame:(-1, 0)	bits:350.903	mod_query_start:3686342	mod_query_end:3687454	perc_of_orf:0.888	
wholeIS_0.8	983507	984622	1116	<unknown id>	ISSs1_orf1 	IS200/IS605	IS1341	893.0	3.29949e-118	(3, 0)	0.89	Synechococcus sp.	1.0	0	0	0	0	0	0	0	0	1	6	11	0	is_name:ISSs1_orf1 	original_orf:429	original_aa_length:382	family:IS200/IS605	group:IS1341	origin:Synechococcus sp.	ntlength:1481.0	orflength:429	numorfs:1.0	sbjct_start:1	sbjct_end:382	expected:3.29949e-118	score:893.0	query_length:1208	query_start:15	identities:186	align_length:385	positives:245	query_end:1130	frame:(3, 0)	bits:348.591	mod_query_start:983506	mod_query_end:984621	perc_of_orf:0.89	
completeIS_0.95	7513883	7515073	1191	<unknown id>	ISTosp1_orf1 	IS200/IS605	IS1341	892.0	2.19513e-118	(-1, 0)	0.993	Tolypothrix sp.	1.0	0	0	0	0	0	0	0	0	1	6	12	0	is_name:ISTosp1_orf1 	original_orf:412	original_aa_length:409	family:IS200/IS605	group:IS1341	origin:Tolypothrix sp.	ntlength:1372.0	orflength:412	numorfs:1.0	sbjct_start:3	sbjct_end:411	expected:2.19513e-118	score:892.0	query_length:1217	query_start:24	identities:202	align_length:409	positives:267	query_end:1214	frame:(-1, 0)	bits:348.206	mod_query_start:7513882	mod_query_end:7515072	perc_of_orf:0.993	
completeIS_0.95	4269684	4270955	1272	<unknown id>	ISSoc6_orf2 	IS200/IS605	-	885.0	7.04058e-117	(3, 0)	0.983	Synechococcus sp.	2.0	0	0	0	0	0	0	0	0	1	6	13	0	is_name:ISSoc6_orf2 	original_orf:416	original_aa_length:409	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:416	numorfs:2.0	sbjct_start:6	sbjct_end:414	expected:7.04058e-117	score:885.0	query_length:1277	query_start:6	identities:187	align_length:425	positives:267	query_end:1277	frame:(3, 0)	bits:345.51	mod_query_start:4269683	mod_query_end:4270954	perc_of_orf:0.983	
IS	1643519	1644271	753	<unknown id>	ISPlag1_orf1 	IS701	-	846.0	1.62574e-114	(3, 0)	0.745	Planktothrix agardhii	1.0	0	0	0	0	0	0	0	1	1	6	13	0	is_name:ISPlag1_orf1 	original_orf:337	original_aa_length:251	family:IS701	group:-	origin:Planktothrix agardhii	ntlength:1306.0	orflength:337	numorfs:1.0	sbjct_start:39	sbjct_end:289	expected:1.62574e-114	score:846.0	query_length:830	query_start:39	identities:156	align_length:251	positives:189	query_end:791	frame:(3, 0)	bits:330.487	mod_query_start:1643518	mod_query_end:1644270	perc_of_orf:0.745	
completeIS_0.95	3923993	3925333	1341	<unknown id>	ISCysp13_orf2 	IS200/IS605	-	828.0	6.28694e-108	(-1, 0)	0.962	Cyanothece sp.	2.0	0	0	0	0	0	0	0	1	1	6	14	0	is_name:ISCysp13_orf2 	original_orf:420	original_aa_length:404	family:IS200/IS605	group:-	origin:Cyanothece sp.	ntlength:1836.0	orflength:420	numorfs:2.0	sbjct_start:1	sbjct_end:404	expected:6.28694e-108	score:828.0	query_length:1352	query_start:9	identities:196	align_length:448	positives:262	query_end:1349	frame:(-1, 0)	bits:323.553	mod_query_start:3923992	mod_query_end:3925332	perc_of_orf:0.962	
completeIS_0.95	442009	442791	783	<unknown id>	ISAcma9_orf1 	IS5	IS1031	822.0	9.46845e-112	(-1, 0)	0.977	Acaryochloris marina	1.0	0	0	0	0	0	0	0	1	1	6	15	0	is_name:ISAcma9_orf1 	original_orf:266	original_aa_length:260	family:IS5	group:IS1031	origin:Acaryochloris marina	ntlength:896.0	orflength:266	numorfs:1.0	sbjct_start:1	sbjct_end:260	expected:9.46845e-112	score:822.0	query_length:845	query_start:27	identities:154	align_length:261	positives:194	query_end:809	frame:(-1, 0)	bits:321.242	mod_query_start:442008	mod_query_end:442790	perc_of_orf:0.977	
completeIS_0.95	3437697	3438932	1236	<unknown id>	ISSs1_orf1 	IS200/IS605	IS1341	815.0	3.5051e-106	(3, 0)	0.998	Synechococcus sp.	1.0	0	0	0	0	0	0	0	1	1	6	16	0	is_name:ISSs1_orf1 	original_orf:429	original_aa_length:428	family:IS200/IS605	group:IS1341	origin:Synechococcus sp.	ntlength:1481.0	orflength:429	numorfs:1.0	sbjct_start:1	sbjct_end:428	expected:3.5051e-106	score:815.0	query_length:1283	query_start:18	identities:188	align_length:432	positives:269	query_end:1253	frame:(3, 0)	bits:318.546	mod_query_start:3437696	mod_query_end:3438931	perc_of_orf:0.998	
wholeIS_0.8	6326754	6327842	1089	<unknown id>	ISSs1_orf1 	IS200/IS605	IS1341	797.0	6.28789e-104	(3, 0)	0.865	Synechococcus sp.	1.0	0	0	0	0	0	0	0	1	1	7	16	0	is_name:ISSs1_orf1 	original_orf:429	original_aa_length:371	family:IS200/IS605	group:IS1341	origin:Synechococcus sp.	ntlength:1481.0	orflength:429	numorfs:1.0	sbjct_start:12	sbjct_end:382	expected:6.28789e-104	score:797.0	query_length:1184	query_start:3	identities:174	align_length:378	positives:229	query_end:1091	frame:(3, 0)	bits:311.612	mod_query_start:6326753	mod_query_end:6327841	perc_of_orf:0.865	
wholeIS_0.8	5596023	5597138	1116	<unknown id>	ISSs1_orf1 	IS200/IS605	IS1341	795.0	5.09128e-103	(-1, 0)	0.893	Synechococcus sp.	1.0	0	0	0	0	0	0	0	1	1	8	16	0	is_name:ISSs1_orf1 	original_orf:429	original_aa_length:383	family:IS200/IS605	group:IS1341	origin:Synechococcus sp.	ntlength:1481.0	orflength:429	numorfs:1.0	sbjct_start:1	sbjct_end:383	expected:5.09128e-103	score:795.0	query_length:1298	query_start:183	identities:172	align_length:391	positives:237	query_end:1298	frame:(-1, 0)	bits:310.842	mod_query_start:5596022	mod_query_end:5597137	perc_of_orf:0.893	
wholeIS_0.8	1487941	1489107	1167	<unknown id>	ISSs1_orf1 	IS200/IS605	IS1341	785.0	4.32115e-102	(3, 0)	0.93	Synechococcus sp.	1.0	0	0	0	0	0	0	0	1	1	9	16	0	is_name:ISSs1_orf1 	original_orf:429	original_aa_length:399	family:IS200/IS605	group:IS1341	origin:Synechococcus sp.	ntlength:1481.0	orflength:429	numorfs:1.0	sbjct_start:2	sbjct_end:400	expected:4.32115e-102	score:785.0	query_length:1205	query_start:3	identities:181	align_length:406	positives:253	query_end:1169	frame:(3, 0)	bits:306.99	mod_query_start:1487940	mod_query_end:1489106	perc_of_orf:0.93	
wholeIS_0.8	2898199	2899278	1080	<unknown id>	ISCARN56_orf2 	IS607	-	758.0	2.82812e-98	(3, 0)	0.943	Metagenomic data	2.0	0	0	0	0	0	0	0	1	1	10	16	0	is_name:ISCARN56_orf2 	original_orf:400	original_aa_length:377	family:IS607	group:-	origin:Metagenomic data	ntlength:1894.0	orflength:400	numorfs:2.0	sbjct_start:1	sbjct_end:377	expected:2.82812e-98	score:758.0	query_length:1211	query_start:18	identities:166	align_length:380	positives:226	query_end:1097	frame:(3, 0)	bits:296.59	mod_query_start:2898198	mod_query_end:2899277	perc_of_orf:0.943	
wholeIS_0.8	5819526	5820605	1080	<unknown id>	ISCARN56_orf2 	IS607	-	748.0	1.48871e-96	(-1, 0)	0.943	Metagenomic data	2.0	0	0	0	0	0	0	0	1	1	11	16	0	is_name:ISCARN56_orf2 	original_orf:400	original_aa_length:377	family:IS607	group:-	origin:Metagenomic data	ntlength:1894.0	orflength:400	numorfs:2.0	sbjct_start:1	sbjct_end:377	expected:1.48871e-96	score:748.0	query_length:1256	query_start:159	identities:166	align_length:380	positives:226	query_end:1238	frame:(-1, 0)	bits:292.738	mod_query_start:5819525	mod_query_end:5820604	perc_of_orf:0.943	
wholeIS_0.8	4706362	4707411	1050	<unknown id>	ISMma19_orf2 	IS200/IS605	-	740.0	1.64057e-95	(-1, 0)	0.923	Methanosarcina mazei	2.0	0	0	0	0	0	0	0	1	1	12	16	0	is_name:ISMma19_orf2 	original_orf:379	original_aa_length:350	family:IS200/IS605	group:-	origin:Methanosarcina mazei	ntlength:1708.0	orflength:379	numorfs:2.0	sbjct_start:18	sbjct_end:367	expected:1.64057e-95	score:740.0	query_length:1286	query_start:237	identities:166	align_length:356	positives:228	query_end:1286	frame:(-1, 0)	bits:289.656	mod_query_start:4706361	mod_query_end:4707410	perc_of_orf:0.923	
wholeIS_0.8	865286	866428	1143	<unknown id>	ISSs1_orf1 	IS200/IS605	IS1341	731.0	3.08407e-93	(-1, 0)	0.867	Synechococcus sp.	1.0	0	0	0	0	0	0	0	1	1	13	16	0	is_name:ISSs1_orf1 	original_orf:429	original_aa_length:372	family:IS200/IS605	group:IS1341	origin:Synechococcus sp.	ntlength:1481.0	orflength:429	numorfs:1.0	sbjct_start:12	sbjct_end:383	expected:3.08407e-93	score:731.0	query_length:1337	query_start:186	identities:172	align_length:395	positives:240	query_end:1328	frame:(-1, 0)	bits:286.189	mod_query_start:865285	mod_query_end:866427	perc_of_orf:0.867	
completeIS_0.95	4065814	4066896	1083	<unknown id>	ISMma19_orf2 	IS200/IS605	-	701.0	1.75231e-89	(-1, 0)	0.953	Methanosarcina mazei	2.0	0	0	0	0	0	0	0	1	1	13	17	0	is_name:ISMma19_orf2 	original_orf:379	original_aa_length:361	family:IS200/IS605	group:-	origin:Methanosarcina mazei	ntlength:1708.0	orflength:379	numorfs:2.0	sbjct_start:7	sbjct_end:367	expected:1.75231e-89	score:701.0	query_length:1322	query_start:141	identities:167	align_length:367	positives:234	query_end:1223	frame:(-1, 0)	bits:274.633	mod_query_start:4065813	mod_query_end:4066895	perc_of_orf:0.953	
completeIS_0.95	6439686	6440762	1077	<unknown id>	IS1253A_orf2 	IS200/IS605	-	699.0	8.17484e-90	(-1, 0)	0.976	Dichelobacter nodosus	2.0	0	0	0	0	0	0	0	1	1	13	18	0	is_name:IS1253A_orf2 	original_orf:375	original_aa_length:366	family:IS200/IS605	group:-	origin:Dichelobacter nodosus	ntlength:1689.0	orflength:375	numorfs:2.0	sbjct_start:1	sbjct_end:366	expected:8.17484e-90	score:699.0	query_length:1220	query_start:129	identities:152	align_length:369	positives:217	query_end:1205	frame:(-1, 0)	bits:273.863	mod_query_start:6439685	mod_query_end:6440761	perc_of_orf:0.976	
IS	1620101	1621108	1008	<unknown id>	ISCysp13_orf2 	IS200/IS605	-	698.0	2.02616e-102	(1, 0)	0.755	Cyanothece sp.	2.0	0	0	0	0	0	0	0	1	2	13	18	0	is_name:ISCysp13_orf2 	original_orf:420	original_aa_length:317	family:IS200/IS605	group:-	origin:Cyanothece sp.	ntlength:1836.0	orflength:420	numorfs:2.0	sbjct_start:88	sbjct_end:404	expected:2.02616e-102	score:698.0	query_length:1296	query_start:262	identities:167	align_length:337	positives:219	query_end:1269	frame:(1, 0)	bits:273.478	mod_query_start:1620100	mod_query_end:1621107	perc_of_orf:0.755	
completeIS_0.95	691680	692816	1137	<unknown id>	ISCARN56_orf2 	IS607	-	696.0	6.6867e-89	(3, 0)	0.97	Metagenomic data	2.0	0	0	0	0	0	0	0	1	2	13	19	0	is_name:ISCARN56_orf2 	original_orf:400	original_aa_length:388	family:IS607	group:-	origin:Metagenomic data	ntlength:1894.0	orflength:400	numorfs:2.0	sbjct_start:1	sbjct_end:388	expected:6.6867e-89	score:696.0	query_length:1220	query_start:36	identities:165	align_length:399	positives:225	query_end:1172	frame:(3, 0)	bits:272.707	mod_query_start:691679	mod_query_end:692815	perc_of_orf:0.97	
IS	1558190	1558843	654	<unknown id>	ISPlag1_orf1 	IS701	-	689.0	2.93096e-90	(-1, 0)	0.65	Planktothrix agardhii	1.0	0	0	0	0	0	0	0	2	2	13	19	0	is_name:ISPlag1_orf1 	original_orf:337	original_aa_length:219	family:IS701	group:-	origin:Planktothrix agardhii	ntlength:1306.0	orflength:337	numorfs:1.0	sbjct_start:39	sbjct_end:257	expected:2.93096e-90	score:689.0	query_length:915	query_start:226	identities:129	align_length:219	positives:164	query_end:879	frame:(-1, 0)	bits:270.011	mod_query_start:1558189	mod_query_end:1558842	perc_of_orf:0.65	
wholeIS_0.8	7085013	7086050	1038	<unknown id>	ISCARN56_orf2 	IS607	-	686.0	2.72146e-88	(-1, 0)	0.907	Metagenomic data	2.0	0	0	0	0	0	0	0	2	2	14	19	0	is_name:ISCARN56_orf2 	original_orf:400	original_aa_length:363	family:IS607	group:-	origin:Metagenomic data	ntlength:1894.0	orflength:400	numorfs:2.0	sbjct_start:1	sbjct_end:363	expected:2.72146e-88	score:686.0	query_length:1043	query_start:3	identities:154	align_length:366	positives:213	query_end:1040	frame:(-1, 0)	bits:268.855	mod_query_start:7085012	mod_query_end:7086049	perc_of_orf:0.907	
wholeIS_0.8	6202130	6203167	1038	<unknown id>	ISCARN56_orf2 	IS607	-	669.0	1.13708e-85	(-1, 0)	0.907	Metagenomic data	2.0	0	0	0	0	0	0	0	2	2	15	19	0	is_name:ISCARN56_orf2 	original_orf:400	original_aa_length:363	family:IS607	group:-	origin:Metagenomic data	ntlength:1894.0	orflength:400	numorfs:2.0	sbjct_start:1	sbjct_end:363	expected:1.13708e-85	score:669.0	query_length:1058	query_start:3	identities:156	align_length:367	positives:209	query_end:1040	frame:(-1, 0)	bits:262.307	mod_query_start:6202129	mod_query_end:6203166	perc_of_orf:0.907	
completeIS_0.95	5958109	5959224	1116	<unknown id>	ISCARN56_orf2 	IS607	-	665.0	1.45504e-84	(-1, 0)	0.97	Metagenomic data	2.0	0	0	0	0	0	0	0	2	2	15	20	0	is_name:ISCARN56_orf2 	original_orf:400	original_aa_length:388	family:IS607	group:-	origin:Metagenomic data	ntlength:1894.0	orflength:400	numorfs:2.0	sbjct_start:1	sbjct_end:388	expected:1.45504e-84	score:665.0	query_length:1166	query_start:45	identities:171	align_length:401	positives:221	query_end:1160	frame:(-1, 0)	bits:260.766	mod_query_start:5958108	mod_query_end:5959223	perc_of_orf:0.97	
wholeIS_0.8	1549673	1550617	945	<unknown id>	ISCARN56_orf2 	IS607	-	643.0	7.32709e-82	(3, 0)	0.843	Metagenomic data	2.0	0	0	0	0	0	0	0	2	3	15	20	0	is_name:ISCARN56_orf2 	original_orf:400	original_aa_length:337	family:IS607	group:-	origin:Metagenomic data	ntlength:1894.0	orflength:400	numorfs:2.0	sbjct_start:47	sbjct_end:383	expected:7.32709e-82	score:643.0	query_length:1049	query_start:45	identities:147	align_length:339	positives:196	query_end:989	frame:(3, 0)	bits:252.292	mod_query_start:1549672	mod_query_end:1550616	perc_of_orf:0.843	
completeIS_0.95	3174376	3175482	1107	<unknown id>	ISMma19_orf2 	IS200/IS605	-	618.0	1.43409e-77	(-1, 0)	0.963	Methanosarcina mazei	2.0	0	0	0	0	0	0	0	2	3	15	21	0	is_name:ISMma19_orf2 	original_orf:379	original_aa_length:365	family:IS200/IS605	group:-	origin:Methanosarcina mazei	ntlength:1708.0	orflength:379	numorfs:2.0	sbjct_start:7	sbjct_end:371	expected:1.43409e-77	score:618.0	query_length:1205	query_start:99	identities:156	align_length:386	positives:217	query_end:1205	frame:(-1, 0)	bits:242.662	mod_query_start:3174375	mod_query_end:3175481	perc_of_orf:0.963	
IS	6977621	6978634	1014	<unknown id>	ISBth14_orf1 	IS200/IS605	IS1341	616.0	7.62564e-76	(-1, 0)	0.722	Bacillus thuringiensis	1.0	0	0	0	0	0	0	0	3	3	15	21	0	is_name:ISBth14_orf1 	original_orf:489	original_aa_length:353	family:IS200/IS605	group:IS1341	origin:Bacillus thuringiensis	ntlength:1664.0	orflength:489	numorfs:1.0	sbjct_start:118	sbjct_end:470	expected:7.62564e-76	score:616.0	query_length:1238	query_start:75	identities:148	align_length:360	positives:216	query_end:1088	frame:(-1, 0)	bits:241.891	mod_query_start:6977620	mod_query_end:6978633	perc_of_orf:0.722	
